#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         LWS>Living With a Star
#     SOURCE_NAME                     PSP>Parker Solar Probe
#     DISCIPLINE                      Solar Physics>Heliospheric Physics
#                                     Space Physics>Interplanetary Studies
#     DATA_TYPE                       L3i>Solar Wind Ion velocity moments and fits
#     DESCRIPTOR                      SWP_SPC>Solar Wind Electrons Alphas and Protons / Solar Probe Cup
#     FILE_NAMING_CONVENTION          source_descriptor_datatype_yyyyMMdd
#     DATA_VERSION                    01
#     PI_NAME                         Justin C. Kasper
#     PI_AFFILIATION                  University of Michigan
#     TEXT                            This file includes the densities, vector velocities, and scalar (radial component)                     
#     TEXT                             temperatures of the solar wind protons measured by the Solar Probe Cup (SPC).                         
#     TEXT                             These are determined both by a direct computation of the velocity moments of                          
#     TEXT                             the reduced distribution function and by attempting to fit the primary peak                           
#                                      in the ion I(V) curve with a Maxwellian model.                                                        
#                                     When such fitting is successful, the data set also includes Maxwellian model                           
#                                      fits to the alpha-particle (He++) and tertiary (usually proton beam or shoulder)                      
#                                      populations.                                                                                          
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#     MISSION_GROUP                   Parker Solar Probe (PSP)
#     LOGICAL_SOURCE                  psp_swp_spc_l3i
#     LOGICAL_FILE_ID                 psp_swp_spc_l3i_00000000_v01
#     LOGICAL_SOURCE_DESCRIPTION      Parker Solar Probe/SWEAP/SPC level 3 ion data
#     TIME_RESOLUTION                 variable
#     RULES_OF_USE                    NASA open data policy applies. Consultation with the instrument team is strongly                       
#                                      recommended.                                                                                          
#     GENERATED_BY                    Michael L. Stevens (mstevens@cfa.harvard.edu)
#     GENERATION_DATE                 Thu Jan 20 14:38:22 2022
#     ACKNOWLEDGEMENT                 This project acknowledges the Parker Solar Probe SWEAP instrument team and the                         
#                                      SWEAP science data center for providing these solar wind plasma measurements.                         
#     MODS                            2018-12-04: CDF skeleton created (MLS)
#                                     2019-01-20: expanded data quality flags, variable notes
#                                     2019-01-28: modified to include RTN reference frame
#                                     2019-07-23: minor modifications for spdf compliance
#                                     2019-08-20: minor modifications for spdf compliance
#                                     2019-10-01: corrections to axis label fields, expanded var_notes
#                                     2019-11-04: contracted calibration file variables to global attribute
#                                     2019-10-31: inclusion of standalone general_flag variable
#     LINK_TITLE                      Space Science Reviews
#                                     Data Link
#     LINK_TEXT                       SWEAP instrument paper at
#                                     Smithsonian Astrophysical Observatory SWEAP
#     HTTP_LINK                       https://link.springer.com/article/10.1007/s11214-015-0206-3
#                                     http://sweap.cfa.harvard.edu/Data.html
#                                     spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPC/Level3/SolarWindMomentsFits/PT0.2185S            
#     CALIBRATIONS_USED               psp_swp_spc_calfiles_spc_uvphithetalookup_20190819
#                                     psp_swp_spc_calfiles_sensorgainoffsets_20190618_v02
#                                     psp_swp_spc_calfiles_sensorcrosstalk_20190210_v00
#                                     psp_swp_spc_calfiles_raytracesim_20181219_v00
#                                     psp_swp_spc_calfiles_dVthermalcorrection_20181217_v00
#                                     psp_swp_spc_calfiles_mvind2volt_20180801
#                                     psp_swp_spc_calfiles_effectiveAreaTable_v00
#     CDAWEB_PARENTS                  psp_swp_spc_l3i_00000000_v01
#                                     psp_swp_spc_l3i_20181120_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. CDF TT2000 time [ns]
#       NOTES:  Spacecraft ephemeris time, expressed as the number of nanoseconds since J2000 (2000-01-01T12:00:00.000000000) with leap seconds included.    Please refer to CDF TT2000 documentation with regards to this convention.  This time corresponds to the first measurement of the spectrum. Owing to frequent changes in the operating mode, this is usually NOT regular cadence.
#  2. Proton bulk velocity from the 1st moment of the reduced distribution function in [inertial] RTN coordinate system (Only Good Quality)
#       NOTES:  This moment is a model-independant estimate of the proton bulk speed, but it is subject to confusion with alpha particles when present. Error bars represent estimated upper and lower limits.
#  3. ---> lower uncertainty
#       NOTES:  This moment is a model-independant estimate of the proton most-probable thermal speed, but it is subject to confusion with alpha particles when present. Error bars represent estimated upper and lower limits.
#  4. ---> upper uncertainty
#       NOTES:  This moment is a model-independant estimate of the proton most-probable thermal speed, but it is subject to confusion with alpha particles when present. Error bars represent estimated upper and lower limits.
#
EPOCH                                       VP_MOMENT_R                 VP_MOMENT_T                 VP_MOMENT_N        VP_MOMENT_R_DELTALOW        VP_MOMENT_T_DELTALOW        VP_MOMENT_N_DELTALOW       VP_MOMENT_R_DELTAHIGH       VP_MOMENT_T_DELTAHIGH       VP_MOMENT_N_DELTAHIGH
                                                 (@_1_)                      (@_2_)                      (@_3_)                      (@_1_)                      (@_2_)                      (@_3_)                      (@_1_)                      (@_2_)                      (@_3_)
dd-mm-yyyy hh:mm:ss.mil.mic               (Good_Q)_km/s               (Good_Q)_km/s               (Good_Q)_km/s               (Good_Q)_km/s               (Good_Q)_km/s               (Good_Q)_km/s               (Good_Q)_km/s               (Good_Q)_km/s               (Good_Q)_km/s
20-11-2018 02:34:00.719.664                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:34:28.681.723                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:34:56.643.783                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:35:24.605.843                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:35:52.567.902                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:36:20.529.962                     555.968                     36.7405                    -11.5868                     84.4012                     12.7378                     5.88727                     84.4012                     12.7378                     5.88727
20-11-2018 02:36:48.492.041                     549.811                     40.9316                    -23.1019                     66.0133                     33.6542                     34.5606                     66.0133                     33.6542                     34.5606
20-11-2018 02:37:16.454.101                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:37:44.416.161                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:38:12.378.240                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:38:40.340.280                     572.074                     40.1439                    -18.4914                     71.0870                     11.6813                     7.86195                     71.0870                     11.6813                     7.86195
20-11-2018 02:39:08.302.359                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:39:36.264.419                     588.900                     34.7966                     8.48621                     106.218                     9.24610                     8.83194                     106.218                     9.24610                     8.83194
20-11-2018 02:40:04.226.479                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:40:32.188.558                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:41:00.150.618                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:41:28.112.678                     618.922                     16.0595                     16.8985                     109.840                     15.6029                     14.8591                     109.840                     15.6029                     14.8591
20-11-2018 02:41:56.074.737                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:42:24.036.797                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:42:51.998.876                     533.018                     35.4163                    -20.9960                     77.0909                     32.0129                     30.9647                     77.0909                     32.0129                     30.9647
20-11-2018 02:43:19.960.936                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:43:47.922.996                     517.906                     2.21838                    -78.9163                     54.3465                     25.5048                     27.6278                     54.3465                     25.5048                     27.6278
20-11-2018 02:44:15.885.075                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:44:43.847.115                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:45:11.809.174                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:45:39.771.254                     493.244                    -47.4066                    -53.4584                     38.3404                     37.6305                     35.3206                     38.3404                     37.6305                     35.3206
20-11-2018 02:46:07.733.314                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:46:35.695.373                     528.525                     26.8520                    -53.4424                     54.5356                     18.1982                     22.0460                     54.5356                     18.1982                     22.0460
20-11-2018 02:47:03.657.453                     522.792                     21.5640                    -60.3188                     80.4411                     49.6270                     52.5234                     80.4411                     49.6270                     52.5234
20-11-2018 02:47:31.619.492                     549.454                     29.9273                    -40.9955                     64.2150                     118.763                     118.913                     64.2150                     118.763                     118.913
20-11-2018 02:47:59.581.572                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:48:27.543.632                     536.722                     21.3655                    -58.3177                     81.8042                     22.9928                     25.9225                     81.8042                     22.9928                     25.9225
20-11-2018 02:48:55.505.691                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:49:23.467.771                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:49:51.429.831                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:50:19.391.890                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:50:47.353.950                     505.759                     3.93714                    -54.2785                     60.7825                     25.3781                     27.3190                     60.7825                     25.3781                     27.3190
20-11-2018 02:51:15.316.009                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:51:43.278.089                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:52:11.240.149                     497.272                     18.5341                    -45.8066                     35.4641                     26.0083                     21.1087                     35.4641                     26.0083                     21.1087
20-11-2018 02:52:39.202.208                     496.142                     25.6951                    -44.7117                     54.6451                     28.1911                     31.8281                     54.6451                     28.1911                     31.8281
20-11-2018 02:53:07.164.288                     494.658                     6.40605                    -42.7234                     42.0422                     55.8066                     57.5767                     42.0422                     55.8066                     57.5767
20-11-2018 02:53:35.126.327                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:54:03.088.407                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:54:31.050.467                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:54:59.012.526                     507.741                     38.0712                    -33.6008                     64.8630                     12.3997                     11.3594                     64.8630                     12.3997                     11.3594
20-11-2018 02:55:26.974.606                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:55:54.936.665                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:56:22.898.705                     506.663                     31.8531                    -26.4605                     72.8867                     62.0425                     62.6887                     72.8867                     62.0425                     62.6887
20-11-2018 02:56:50.860.785                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:57:18.822.844                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:57:46.784.904                     515.362                     37.2905                    -9.84239                     78.5499                     8.23066                     14.8382                     78.5499                     8.23066                     14.8382
20-11-2018 02:58:14.746.984                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:58:42.709.043                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:59:10.671.103                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 02:59:38.633.163                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:00:06.595.222                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:00:34.557.302                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:01:02.519.361                     574.270                     29.6378                     37.8914                     110.564                     14.1316                     19.6443                     110.564                     14.1316                     19.6443
20-11-2018 03:01:30.481.421                     469.699                    -28.8142                    -40.6363                     81.8280                     45.5886                     40.1991                     81.8280                     45.5886                     40.1991
20-11-2018 03:01:58.443.501                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:02:26.405.540                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:02:54.367.620                     489.080                     5.60095                     35.9518                     47.3151                     29.2686                     25.9032                     47.3151                     29.2686                     25.9032
20-11-2018 03:03:22.329.679                     481.444                    -1.57355                     6.48316                     44.1488                     23.9902                     19.8451                     44.1488                     23.9902                     19.8451
20-11-2018 03:03:50.291.739                     489.951                     1.35339                     3.46982                     43.7860                     34.2184                     31.8796                     43.7860                     34.2184                     31.8796
20-11-2018 03:04:18.253.819                     486.554                     15.5666                     11.9569                     35.9779                     26.9494                     24.9261                     35.9779                     26.9494                     24.9261
20-11-2018 03:04:46.215.878                     484.406                     4.62846                     41.2394                     24.6949                     27.8114                     21.7389                     24.6949                     27.8114                     21.7389
20-11-2018 03:05:14.177.918                     479.816                     7.20968                     13.0957                     46.5154                     24.3352                     22.9175                     46.5154                     24.3352                     22.9175
20-11-2018 03:05:42.139.997                     486.276                     22.3494                    0.952473                     43.0446                     52.1426                     51.8065                     43.0446                     52.1426                     51.8065
20-11-2018 03:06:10.102.057                     488.828                   -0.108265                     1.81463                     33.3840                     23.7577                     25.3658                     33.3840                     23.7577                     25.3658
20-11-2018 03:06:38.064.117                     493.779                    -23.5469                    -47.4303                     63.0178                     35.2378                     36.2946                     63.0178                     35.2378                     36.2946
20-11-2018 03:07:06.026.196                     490.771                    -10.7586                    -35.4852                     48.6548                     25.8148                     23.3863                     48.6548                     25.8148                     23.3863
20-11-2018 03:07:33.988.256                     487.913                    -26.4747                    -25.2125                     64.0328                     34.4996                     32.0314                     64.0328                     34.4996                     32.0314
20-11-2018 03:08:01.950.315                     492.877                    -19.0155                    -46.0442                     35.3939                     34.6936                     33.5380                     35.3939                     34.6936                     33.5380
20-11-2018 03:08:29.912.375                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:08:57.874.435                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:09:25.836.514                     511.194                    -9.66209                    -63.7001                     39.4131                     23.7134                     22.2189                     39.4131                     23.7134                     22.2189
20-11-2018 03:09:53.798.574                     508.892                    -3.67044                    -63.4845                     56.3277                     35.1344                     36.4617                     56.3277                     35.1344                     36.4617
20-11-2018 03:10:21.760.634                     513.178                     4.90392                    -50.7547                     61.5816                     25.6594                     27.2024                     61.5816                     25.6594                     27.2024
20-11-2018 03:10:49.722.693                     510.361                     20.5058                    -36.5731                     28.1706                     12.9438                     13.0752                     28.1706                     12.9438                     13.0752
20-11-2018 03:11:17.684.753                     490.018                     2.76465                     30.0012                     52.0460                     24.0280                     21.5499                     52.0460                     24.0280                     21.5499
20-11-2018 03:11:45.646.832                     476.356                    -38.7940                     8.22381                     39.4182                     27.4490                     22.4772                     39.4182                     27.4490                     22.4772
20-11-2018 03:12:13.608.892                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:12:41.570.952                     482.267                    -53.5156                     11.0478                     28.9900                     32.3606                     29.9537                     28.9900                     32.3606                     29.9537
20-11-2018 03:13:09.533.031                     475.407                    -58.3851                     15.0672                     20.9850                     33.3083                     29.3195                     20.9850                     33.3083                     29.3195
20-11-2018 03:13:37.495.091                     471.769                    -60.7609                    -26.1886                     34.5770                     30.6346                     25.6677                     34.5770                     30.6346                     25.6677
20-11-2018 03:14:05.457.130                     473.120                    -34.0165                    -11.8944                     36.7624                     25.1096                     19.6658                     36.7624                     25.1096                     19.6658
20-11-2018 03:14:33.419.210                     471.620                    -23.0774                    -6.17377                     55.9662                     34.4055                     29.7470                     55.9662                     34.4055                     29.7470
20-11-2018 03:15:01.381.270                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:15:29.343.329                     482.983                     12.4755                    -12.4922                     24.1434                     18.2128                     22.6990                     24.1434                     18.2128                     22.6990
20-11-2018 03:15:57.305.409                     490.863                     12.1634                    -31.5397                     44.0993                     53.0750                     52.9511                     44.0993                     53.0750                     52.9511
20-11-2018 03:16:25.267.469                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:16:53.229.528                     473.506                     11.9744                    -12.4598                     52.6790                     27.9687                     16.2035                     52.6790                     27.9687                     16.2035
20-11-2018 03:17:21.191.588                     491.833                     34.9804                    -6.87210                     33.7901                     26.8681                     7.53857                     33.7901                     26.8681                     7.53857
20-11-2018 03:17:49.153.647                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:18:17.115.727                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:18:45.077.787                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:19:13.039.846                     488.908                     34.5161                   -0.638851                     66.5306                     19.4453                     9.14416                     66.5306                     19.4453                     9.14416
20-11-2018 03:19:41.001.906                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:20:08.963.965                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:20:36.926.045                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:21:04.888.105                     497.291                     47.1323                     34.4165                     74.7270                     32.0503                     33.8137                     74.7270                     32.0503                     33.8137
20-11-2018 03:21:32.850.164                     515.051                     29.0394                     9.35646                     63.6771                     15.2155                     16.0188                     63.6771                     15.2155                     16.0188
20-11-2018 03:22:00.812.244                     500.256                     17.4716                    -16.4247                     52.5220                     15.4647                     15.0084                     52.5220                     15.4647                     15.0084
20-11-2018 03:22:28.774.283                     488.008                     23.0963                     10.6627                     42.9954                     24.3686                     25.2713                     42.9954                     24.3686                     25.2713
20-11-2018 03:22:56.736.343                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:23:24.698.423                     496.610                     27.5579                    -11.5803                     43.9292                     17.6449                     16.7123                     43.9292                     17.6449                     16.7123
20-11-2018 03:23:52.660.482                     497.823                     37.4756                    -13.6286                     27.8135                     6.99776                     2.62607                     27.8135                     6.99776                     2.62607
20-11-2018 03:24:20.622.542                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:24:48.584.622                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:25:16.546.661                     504.909                     31.8784                    -1.81685                     67.8056                     14.4991                     9.46181                     67.8056                     14.4991                     9.46181
20-11-2018 03:25:44.508.741                     508.785                     37.1403                    0.623723                     48.5865                     5.13120                     4.23876                     48.5865                     5.13120                     4.23876
20-11-2018 03:26:12.470.800                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:26:40.432.860                     499.646                     26.2743                    -4.08012                     44.5907                     26.4217                     28.0769                     44.5907                     26.4217                     28.0769
20-11-2018 03:27:08.394.940                     513.241                     22.6398                     3.16944                     51.9353                     17.9419                     18.6902                     51.9353                     17.9419                     18.6902
20-11-2018 03:27:36.356.999                     484.775                     10.1384                    -7.78060                     61.3144                     36.8844                     33.2765                     61.3144                     36.8844                     33.2765
20-11-2018 03:28:04.319.059                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:28:32.281.118                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:29:00.243.178                     537.882                     18.9002                     39.4362                     49.8888                     21.1217                     21.3994                     49.8888                     21.1217                     21.3994
20-11-2018 03:29:28.205.258                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:29:56.167.317                     520.662                     31.4931                     10.7284                     66.8871                     112.876                     113.332                     66.8871                     112.876                     113.332
20-11-2018 03:30:24.129.377                     527.806                     30.2593                    -26.5042                     57.8768                     32.5439                     33.0018                     57.8768                     32.5439                     33.0018
20-11-2018 03:30:52.091.437                     543.369                     13.5303                    -46.9942                     74.3731                     27.8115                     30.0189                     74.3731                     27.8115                     30.0189
20-11-2018 03:31:20.053.496                     540.879                     12.6411                    -70.4292                     75.0058                     20.0423                     24.8827                     75.0058                     20.0423                     24.8827
20-11-2018 03:31:48.015.576                     518.980                    -24.9334                    -71.8283                     57.6984                     31.1215                     30.9184                     57.6984                     31.1215                     30.9184
20-11-2018 03:32:15.977.635                     514.309                    -3.67681                    -57.2771                     47.8819                     22.5654                     24.6501                     47.8819                     22.5654                     24.6501
20-11-2018 03:32:43.939.695                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:33:11.901.755                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:33:39.863.834                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:34:07.825.874                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:34:35.787.954                     488.605                    -55.5684                    -29.7341                     35.3532                     40.1147                     38.3513                     35.3532                     40.1147                     38.3513
20-11-2018 03:35:03.750.013                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:35:31.712.073                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
20-11-2018 03:35:59.674.152                     506.246                    -37.9732                    -63.9955                     56.5461                     47.2221                     45.2832                     56.5461                     47.2221                     45.2832
20-11-2018 03:36:27.636.192                     467.813                    -33.1385                    -49.3025                     15.7576                     20.2890                     23.0997                     15.7576                     20.2890                     23.0997
20-11-2018 03:36:55.598.272                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31                -1.00000E+31
